station_id,mean_temperature,continent
3660,31.443928537773978,SouthAmerica
9090,29.674682220696084,SouthAmerica
6812,35.535883801001546,SouthAmerica
6045,5.460934994589705,SouthAmerica
7450,15.98746430070858,Asia
8828,26.208178616430736,NorthAmerica
1106,33.652828726299816,Asia
4367,12.68691960630714,SouthAmerica
2927,5.990571818656031,NorthAmerica
3349,4.067893603304068,NorthAmerica
6745,6.464207023711165,SouthAmerica
8622,31.384636358525682,Europa
8351,2.2197247872211214,Australia
9150,42.35018613725212,Europa
9792,15.796367941799542,Australia
2022,38.820595841251986,Europa
3799,-1.5065533933506856,Asia
7467,33.24399424863885,Asia
5111,25.589632559281593,Africa
1809,18.611351929062202,Asia
1182,35.56746972862839,Australia
6996,4.616446247039768,SouthAmerica
4382,28.287061468363717,Africa
2186,-2.1204802764856154,Asia
7498,17.86152731962679,Australia
7200,32.68794212415945,Europa
9144,21.337750000973404,NorthAmerica
3986,-4.39916874744994,Asia
7653,31.330736525706627,Europa
7878,35.509932838560395,SouthAmerica
5493,26.904150308758318,Asia
7386,21.205323311569238,Asia
7439,-0.30422589922152277,SouthAmerica
5018,18.81892900203151,NorthAmerica
5410,5.056912227342291,Asia
8351,21.463197532510875,SouthAmerica
9319,36.553397675992805,Asia
3511,0.4235208378548281,SouthAmerica
8410,42.00723106784223,Australia
5831,13.556067130745106,Africa
4214,24.845923127821084,NorthAmerica
4164,33.794437594259065,SouthAmerica
5840,9.710812154071457,SouthAmerica
5663,9.748161189044605,Africa
2688,11.436988600031356,NorthAmerica
8419,3.712640234818874,Australia
4998,39.35517145138818,SouthAmerica
4663,18.196635935123822,Asia
9837,-0.49032990233571905,Australia
8060,41.71402157942946,Australia
1740,17.357208561461757,SouthAmerica
1967,39.57284092863664,SouthAmerica
2300,35.943621026003726,SouthAmerica
5887,26.608167642038197,SouthAmerica
1228,43.02067450409837,Asia
8764,21.231175691493007,Asia
1708,13.580401754150262,Asia
2492,24.745204123216773,SouthAmerica
1871,28.575371390071403,Europa
1268,17.778310204120782,Europa
5189,5.3255246860910255,Africa
2246,36.90252193243373,SouthAmerica
8749,25.11812528590308,Australia
4335,37.83132063461548,Africa
7162,33.371168877984196,Australia
7361,-3.6890115083766064,SouthAmerica
5304,-0.9810358297305264,SouthAmerica
8125,-4.304310413295655,Africa
5689,2.325173495954357,NorthAmerica
3808,12.86359676530041,Europa
3023,27.91249150472116,Australia
9972,19.573832996586574,Africa
1992,18.322253981032954,SouthAmerica
3142,27.301878231983608,NorthAmerica
2894,17.63464226990635,Asia
5538,3.968927762882551,SouthAmerica
9711,25.37963736075503,NorthAmerica
2164,32.92631340526281,Asia
8714,44.755398473626364,Asia
2531,-0.3124237220471402,Australia
9860,14.789220813130438,Africa
8651,22.927536669677288,NorthAmerica
5914,5.739344571804349,Asia
5052,18.521666257518298,NorthAmerica
6408,32.699170409605465,NorthAmerica
9360,27.318707297201357,Asia
1152,21.394777445139628,Africa
8419,3.764446471319271,Australia
9362,26.52845931113568,Australia
3298,-2.9679055136488897,Asia
2222,35.8791796860868,Asia
2737,29.7821784266092,SouthAmerica
4237,21.20621335026389,Australia
2188,41.347639630385636,Europa
8628,35.185571309343324,Africa
8807,36.5045185599599,Europa
8249,19.823189009460457,NorthAmerica
8818,4.958852241210298,NorthAmerica
8461,17.5857690979335,Asia
9833,37.42067786685544,Europa
3290,42.08417146558509,SouthAmerica
1827,31.891209877403256,NorthAmerica
6661,6.66226365103949,Asia
2887,29.995635909258183,SouthAmerica
9622,12.57929559021835,Europa
5723,29.087940135657263,Asia
5937,-2.3077950919337575,Australia
2611,15.192129322246615,Africa
3288,13.641650690381255,Asia
1455,15.969413645347775,Australia
3500,24.382397231343806,Australia
8741,9.65722848853282,Australia
2335,42.45175679375666,Europa
4434,36.0503788838969,SouthAmerica
4830,-3.687343833610075,NorthAmerica
6715,23.147624729295373,Africa
5063,34.71373882491574,Asia
4773,29.632593428778534,Asia
3057,37.88768554025372,Europa
4261,7.545336218501557,NorthAmerica
9528,7.680708813428815,Australia
9411,42.32774802156114,Europa
4816,32.37301042795004,Africa
3775,25.46530137977032,NorthAmerica
1498,34.68477514961945,Europa
4074,-2.36661948849219,Europa
8113,34.04676393276444,Australia
1555,3.20917752798716,SouthAmerica
7846,24.465524106123347,Africa
1988,-1.7681559105861178,Australia
8748,4.718743544764763,Australia
9887,27.555573438833868,Africa
6556,16.636500465878406,SouthAmerica
4120,40.74729398801436,Africa
2213,3.917580300793581,SouthAmerica
1071,-3.8938080336071836,NorthAmerica
6204,21.07133159972993,Africa
4975,21.52972487630046,SouthAmerica
3546,39.12069560418012,Australia
3931,27.109531179949407,Africa
4869,9.706523656006103,NorthAmerica
1951,-0.2166758260981405,Africa
4838,36.38857649376635,Australia
7274,10.307376452172234,Africa
1867,0.8673416967289675,Africa
3890,37.03709309896415,Africa
1360,41.42436880175896,SouthAmerica
2613,15.874554939654473,Australia
4220,2.1364369242402024,Europa
9493,0.11049051549858913,Asia
1326,5.688595305070853,Europa
8926,25.79133693000754,SouthAmerica
4581,21.972214865541705,Europa
7200,8.515967078590718,Europa
9485,0.0846310168358606,Europa
3957,6.860700000819868,Europa
8302,5.1527258107599945,Australia
2682,-0.28956570030900863,SouthAmerica
1551,43.20930411823029,Asia
4423,22.275540114416767,Australia
2262,30.261655300031734,Australia
4368,42.061416656310875,Europa
3286,6.592009028283885,Europa
7740,0.7793865251993815,Australia
4494,33.46694032833759,SouthAmerica
3047,2.63538208385548,Africa
8789,27.517537755172498,Europa
9751,-4.554060975235298,Asia
8915,32.71931872350428,Asia
7134,12.491092793911996,NorthAmerica
3708,3.9319190731298743,NorthAmerica
1980,37.762589158535356,SouthAmerica
8871,-4.716486339704035,NorthAmerica
3030,4.192231670803208,NorthAmerica
7143,37.49179176234727,NorthAmerica
9351,14.1615940120269,SouthAmerica
7007,29.415466643855346,Asia
9727,30.446783546095503,Australia
7016,28.97141915754817,Asia
3147,18.127320720201933,Asia
5996,41.753275365993005,Australia
1621,34.47966942386824,SouthAmerica
9897,11.876015848255761,Africa
6495,41.12069845896551,Europa
9296,8.853058507868809,Asia
8850,1.0946109747470718,SouthAmerica
9653,43.86748734465533,Asia
6041,19.27207218463241,Europa
6285,38.6176544413694,Africa
4230,10.867553066569501,SouthAmerica
3630,21.962216209377228,NorthAmerica
5856,-1.8555901296847264,Asia
8262,30.920114488866176,Australia
3174,2.4218252416797252,Africa
9608,8.359956263088147,Australia
7585,36.138525205936396,SouthAmerica
9176,13.585956982041619,Asia
1213,24.012555888919028,Europa
1362,35.59768249839147,SouthAmerica
8275,38.98098806048473,NorthAmerica
4906,-3.7278492746542113,Africa
7730,7.806891256289365,Europa
