station_id,mean_temperature,continent
7597,29.19917941152032,Africa
9736,4.209733555452127,Asia
6739,32.18153986780297,NorthAmerica
7991,18.305474620274563,Europa
5887,26.582841873238714,Africa
4046,14.924794759451132,Asia
4967,16.798682214847894,SouthAmerica
4533,0.803101580534797,Europa
2228,7.378045594930647,SouthAmerica
1852,26.896499011984986,Africa
6380,29.252018869983694,Europa
8328,17.845416830691324,NorthAmerica
5889,31.058676905507554,Asia
4147,29.464043575025244,Africa
5557,43.828683080388586,NorthAmerica
9851,7.120481343089807,Australia
3896,-1.8221270712985973,Australia
6278,14.09648719182163,Australia
7623,16.915030737074037,SouthAmerica
3757,21.782277363708033,Europa
9473,33.526438854054575,NorthAmerica
7758,41.64025249756103,Europa
9407,7.444308871574833,Australia
3016,39.90663152830659,Asia
8680,6.7453530342006225,NorthAmerica
8020,41.8057944084304,Australia
8182,24.49599490168884,NorthAmerica
6444,0.6326863866413666,Asia
5365,21.7158376392765,Europa
6238,11.348058787734203,Asia
7890,-1.4832095928917388,Europa
3865,39.603635843226414,Asia
1144,10.15913457216599,Europa
4961,41.82536862412778,Asia
6091,5.842459577866231,Africa
4719,9.678650410464329,Australia
1908,20.407878722983412,NorthAmerica
6699,9.27819402340717,NorthAmerica
2486,27.414073495340162,Europa
1799,22.51615766235897,Africa
6687,-0.05521389992814818,NorthAmerica
7905,8.41075679310788,Europa
4131,19.938863673310426,Australia
6150,-1.8191239902700005,Australia
2219,37.18960027104667,Europa
9388,24.398092503532215,Australia
5997,43.9410545004208,Australia
7339,-0.15893811586971207,Africa
5501,40.184261977038645,SouthAmerica
5570,15.548441877784246,SouthAmerica
9196,22.672274966263494,NorthAmerica
4801,24.88672074529708,Australia
7086,-1.9642946600314137,Europa
7138,11.645642806521678,Europa
5529,6.510394368630028,Europa
2204,25.472909856581122,Europa
3350,0.5499120079612387,Asia
9585,38.347962702764484,SouthAmerica
3374,12.08486110834184,NorthAmerica
2571,14.85966081404294,Australia
1186,28.419185302353,Asia
5644,23.133718914211457,Africa
8384,37.50150637197107,Africa
2263,33.099556108663,Asia
1817,19.184958015827227,Australia
5817,8.388763002860154,SouthAmerica
2509,1.7120823237379277,SouthAmerica
5232,20.82423965573577,Australia
5878,19.750968223103193,Africa
4629,35.07224079437553,SouthAmerica
7645,22.5574608632367,Africa
7695,30.78712085687141,Asia
9732,16.75340647280856,Europa
9202,40.788332592199176,NorthAmerica
6857,2.0043750207615325,SouthAmerica
9007,44.16269145557794,Australia
8149,-3.901392850880482,SouthAmerica
9484,6.424273601779383,Australia
8345,6.253819350458356,Africa
5904,18.207484635895813,Africa
2975,4.8242944142280635,NorthAmerica
7561,29.45736436101243,SouthAmerica
4143,12.578606193144573,NorthAmerica
3322,19.72936627149793,Asia
3624,20.460642764793867,Africa
9407,22.61764540170968,SouthAmerica
3187,38.2032097357335,Asia
1183,5.7501830692997284,Europa
2969,31.7263095100839,Australia
8577,36.10428833457127,SouthAmerica
6260,39.42103166273503,SouthAmerica
1946,22.82832355355291,Asia
3192,13.179794091587532,Australia
8377,3.7810757936371946,Africa
4884,4.3835760357182725,Africa
6176,4.658396318100177,NorthAmerica
3549,5.918442762024865,Africa
1107,26.87328466189131,Australia
7050,14.970130067594262,Europa
6464,41.70182526007508,Europa
8756,8.313727835616367,Europa
3180,44.88929751003363,Australia
7808,8.62499013597796,Africa
8240,37.939595803969326,Europa
4840,16.35007110481576,Africa
8912,6.501918071128509,NorthAmerica
6150,17.062968339017758,Asia
4278,31.247769142792393,SouthAmerica
1499,17.133252071045987,Asia
2411,4.1354847290607335,Africa
9447,1.6019218005154094,NorthAmerica
8077,24.251806165815847,Europa
7383,27.94090086122599,NorthAmerica
2747,19.294092341631796,Australia
9534,21.925923427104532,Asia
9872,4.90382330496295,Europa
3499,30.726129494354865,Asia
9162,17.930814180328944,Europa
6927,11.322175758737227,Australia
4903,10.22286086707939,Africa
3954,17.904334274684462,Europa
5011,4.606333126621113,Asia
2034,28.448219485018733,Africa
5675,35.13491939342615,SouthAmerica
9132,17.806763285254107,NorthAmerica
2190,28.18758854641581,Europa
4675,5.346548155893027,NorthAmerica
9457,25.994633630839242,Asia
6681,-4.737002992235851,SouthAmerica
8302,26.579981994794487,Africa
3683,-2.210832079269349,Australia
7508,33.48229813660616,SouthAmerica
4357,13.149448866141032,Europa
8239,6.404224275531066,Africa
6470,3.4176193216712765,Europa
5992,-1.3743441712956561,Asia
5489,-0.1339722019450278,Australia
9617,15.48227719580047,SouthAmerica
4442,38.731720711148206,Europa
7148,42.665946608423845,Africa
9635,5.1923819694769,Australia
8021,1.126377144678358,Africa
3784,26.49093654703033,NorthAmerica
1373,21.46218050822474,Australia
1788,40.811701401969785,Africa
3369,-2.9859030899180414,Europa
6399,1.053519042253047,NorthAmerica
2280,5.484929551833927,Africa
8925,26.37548191380387,Africa
4176,-2.7502454311547533,Europa
5969,-0.6054131931270756,Asia
9381,37.23334015986812,SouthAmerica
3066,24.17940840621464,SouthAmerica
2824,2.50191537743497,Australia
6828,29.05081663896926,NorthAmerica
1769,27.126450004841786,NorthAmerica
2215,-4.110171631981353,Africa
2521,35.89052309217559,SouthAmerica
7353,9.151842751733994,Asia
5411,4.271281573155822,SouthAmerica
8097,40.35812801541704,SouthAmerica
2744,1.9096979489898347,Africa
5474,42.372271578174825,SouthAmerica
4431,15.320074889476299,Europa
6161,13.563980828249349,Asia
8158,9.847250364352716,NorthAmerica
8520,7.712304580485167,Europa
5532,19.46059276348929,NorthAmerica
7609,16.31228722709802,SouthAmerica
1293,-3.798373321035987,Asia
4009,14.894975644588321,SouthAmerica
5069,4.461554988428789,Asia
6928,25.980487850351697,Australia
4381,24.002565397721696,SouthAmerica
9678,10.118216457115292,NorthAmerica
7055,10.833046212874152,Australia
6765,-0.08946836775130063,Europa
7910,10.856881777251413,NorthAmerica
8578,-4.240179649243931,Europa
7504,30.77679735341183,Australia
8362,14.943807113313618,Europa
5956,33.134687330035675,Australia
8019,36.73423227247775,Australia
2819,-4.210116201276088,Europa
4462,35.736075935832666,NorthAmerica
6497,34.93770707529956,SouthAmerica
4419,17.186669896658817,Europa
4605,8.378351670224841,NorthAmerica
8769,14.637391747994705,Asia
5898,39.17114415886631,Australia
5450,12.746925163196725,Africa
9728,30.214606105104387,Africa
7081,-4.5869364090215985,Australia
6381,8.006968565524357,Europa
8432,27.954947367985078,Asia
2011,9.090692908393954,Europa
1941,20.0974071306093,NorthAmerica
4052,24.18271692432239,Asia
9402,2.9153505407996487,SouthAmerica
7469,32.222825291067196,SouthAmerica
8949,5.5035509117610335,NorthAmerica
4234,29.517989905014687,NorthAmerica
1688,35.926281411129665,Africa
2863,35.48073450843332,NorthAmerica
7587,13.811002996088668,SouthAmerica
7603,36.22134090498768,NorthAmerica
3955,25.51458486940566,Africa
9646,36.012042656018224,Africa
5390,19.056829470360835,Asia
4363,38.845223498346805,Africa
2866,12.850382433940908,Africa
5657,31.67584198279618,SouthAmerica
7327,36.88449693326708,SouthAmerica
6734,34.595029248414036,SouthAmerica
1904,27.127859605918523,Africa
2214,20.189919144686773,Asia
3250,43.676322286827094,Asia
1858,5.045986838228792,Africa
7710,6.950131016824816,Australia
4041,18.251612898654102,Asia
1494,1.8603028311681076,Africa
2320,3.1503741100336597,Africa
7153,25.830042035657197,NorthAmerica
5079,32.35250642132246,Asia
9771,1.6747796542381224,NorthAmerica
7575,40.51787352732056,Australia
8315,44.711870240485815,SouthAmerica
7349,-1.2660432165307056,Asia
3017,25.55933694817618,Europa
2696,-2.431729582377724,NorthAmerica
7959,-0.06573742707753993,Africa
3627,-1.1587761370155558,SouthAmerica
8405,27.789524429901803,SouthAmerica
9066,41.892718014026315,NorthAmerica
5934,44.883629955944166,Europa
5741,16.172529521024153,Australia
8848,8.05576316146102,Africa
5214,37.66482507779763,Africa
7346,44.183391486182956,Africa
4725,1.9158125797462162,SouthAmerica
8550,4.342150512350184,Australia
9838,37.63423402033328,SouthAmerica
8994,35.904038364065194,SouthAmerica
5654,16.55663225681814,Europa
2241,4.999783254056659,Africa
7540,0.8163016583773377,Europa
2714,35.54899704889757,Australia
6473,20.260040332182548,NorthAmerica
5483,12.644512668619289,Europa
9322,13.381014892722895,Africa
1724,8.661394178869546,Europa
